latitude,longitude,B1,B2,B3,B4,B5,B6,B7
14.90208333199514,74.25364288166851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.25795456432576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.262266246983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.26657792964023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.27088961229748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.27520129495471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.27951297761194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.28382466026919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.28813634292642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.29244802558365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.2967597082409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.30107139089814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.30538307355538,0.044099998,0.1762,0.027199998,0.0552,0.14199999,-2.8672,0.0401
14.90208333199514,74.30969475621262,0.044099998,0.1762,0.027199998,0.0552,0.14199999,-2.8672,0.0401
14.90208333199514,74.31400643886985,0.039499998,0.1539,0.0233,0.047,0.1609,-2.8672,0.048499998
14.90208333199514,74.31831812152708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.32262980418432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.32694148684156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.3312531694988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.33556485215603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.33987653481327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90208333199514,74.3441882174705,0.0358,0.1548,0.024899999,0.0435,0.14919999,0.082499996,0.0407
14.90208333199514,74.34849990012775,0.0323,0.1531,0.0235,0.0389,0.119399995,-2.8672,0.050699998
14.90208333199514,74.352811582785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
