latitude,longitude,B1,B2,B3,B4,B5,B6,B7,date
14.33124999871341,74.65873141177163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.66303190607834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.66733240038506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.67163289469177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.67593338899847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.6802338833052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.68453437761191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.68883487191864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.69313536622533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.69743586053207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.70173635483877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.70603684914548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.71033734345221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.71463783775891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.71893833206565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.72323882637235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.33124999871341,74.72753932067907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.41222093842448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.41652135284575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.42082176726701,0.055,0.15089999,0.0251,0.0579,0.1775,-2.8672,0.0925,2025-02-18
14.32708333204712,74.42512218168828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.42942259610955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.43372301053081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.43802342495208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.44232383937334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.4466242537946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.45092466821586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.45522508263713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.45952549705841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.46382591147967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.46812632590095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.4724267403222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.47672715474347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.48102756916472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.48532798358599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.48962839800726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.49392881242854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.49822922684982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.50252964127108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.50683005569233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.5111304701136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.51543088453485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.51973129895612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
